angle,impact,log_energy,in_volume,triggered,vetoed
3.9149080234597786,-0.47791381541818967,2.3512974444951897,True,True,False
0.7405618743717288,0.5900296774842096,3.2921939891865124,True,True,False
3.2869329308070077,-0.05538357260831747,2.4921140104854826,True,True,False
3.467345589806641,-0.5099753184330627,3.5075852965048964,True,True,False
3.7946571477838753,-0.7099919627017118,2.663579813090164,True,True,False
0.8847029914721399,1.1684980005093584,2.301014938627963,True,True,False
3.1098446156281665,0.6891507718549585,2.082878902993995,True,True,False
5.813103840464322,-0.6300310246797359,2.6942888237271814,True,True,False
0.23222722040487823,0.033258394627846584,2.5705992035579266,True,True,False
0.4668696745517579,0.26490420874523873,3.5688328983081146,True,True,False
4.713607677341592,-0.3270379208940982,2.8687452940379643,True,True,False
0.4989934474482362,0.22277758717210536,2.221207198474046,True,True,False
5.690811995584524,-0.7799795743578268,2.314711112802181,True,True,False
0.9507858420128774,-0.05802713358237788,2.848995567630805,True,True,False
3.5928470664662795,-0.4156186738917073,3.5958503186648234,True,True,False
6.063391914378634,-0.09358489010273169,2.1310062525532683,True,True,False
1.3066409120232811,0.2677940433346861,2.3783322042647974,True,True,False
5.01251528011558,-0.05986656298296508,2.37774352225209,True,True,False
4.974599502030913,-0.09979566122362649,3.1838120460885957,True,True,False
4.309679346754489,-0.9218659496503147,2.2588415971954108,True,True,False
0.0633687071407301,1.1300741449480705,3.02200065129351,True,True,False
4.872951901380583,-0.9748717760598502,3.33510986180877,True,True,False
3.6640096203603942,-0.5606221345604264,3.4012126003726992,True,True,False
4.545346045700115,-0.8710952747801539,3.1160719622003934,True,True,False
1.1263893216510559,1.1018395248126112,2.151511457194902,True,True,False
5.053946773336215,0.23829035128706164,3.8225660961817356,True,True,False
0.7933296355119974,-0.19179716860021162,4.146351694242079,True,True,False
5.340797603261611,0.8116748201586902,2.237256646830895,True,True,False
0.10643339585224476,0.909496672388693,3.2293764914282237,True,True,False
0.9520884461569633,-0.7308823252828288,3.0190324510480697,True,True,False
5.925384765225248,0.8636426987826272,2.406050685944727,True,True,False
1.545949973835125,-0.7120405104044115,3.5207999932866607,True,True,False
2.7204053691139576,0.6957215699633801,2.624148767225097,True,True,False
4.950708080169965,-0.06339817678544901,2.864115238527206,True,True,False
5.009100385424002,0.9526767865379768,3.5829696475289774,True,True,False
0.21778881452248205,-0.057523871107954046,2.8173532414554865,True,True,False
3.7439755857986623,-0.7753573303322535,3.4471551918019223,True,True,False
0.5184878456582568,0.5516508633313169,2.637704559441826,True,True,False
4.815669842530283,-0.13468875702422092,2.3654846606334496,True,True,False
1.7435892035220963,-0.7175814919088207,2.8431951711292704,True,True,False
5.301342514914233,1.2853268270213523,3.200498947820555,True,True,False
3.3679503620301015,0.9250563373240557,3.377855172900144,True,True,False
0.5619109682626283,0.8968006259136445,3.0406701022161786,True,True,False
4.727253378261352,1.2366045498312228,3.1390730911366935,True,True,False
3.2362860329061696,-1.4729453726658515,4.036158831245758,False,True,False
4.7124348825218725,-0.3421898571614261,2.57883017199804,True,True,False
0.32603070053318123,0.9700135513839305,2.34300053278335,True,True,False
5.809229483520484,0.6369984857095516,3.3965822669204777,True,True,False
1.578984430251132,-0.7980078997290454,3.199699106442414,True,True,False
3.6727762499538406,0.33858475862339693,2.741389094856964,True,True,False
3.219707605560465,-0.9554169469097714,2.9691703838351806,True,True,False
1.9114647576314816,-0.919178454901144,2.367970713862113,True,True,False
0.8211107211337467,0.5754407620748204,2.3246015116774226,True,True,False
3.952233504442421,0.9373502303589537,3.087359846555634,True,True,False
4.10591768715703,0.26306563887854484,2.703852554518239,True,True,False
4.293922695387081,-0.5817107333493864,3.52549719787177,True,True,False
3.1459229202425725,-0.14744172172793996,2.337409144617733,True,True,False
0.09122420809382423,1.390996967820838,2.406738040835019,True,True,False
5.995052985749124,-0.0714229766016612,3.464298648002983,True,True,False
4.069865098156007,0.2377089610205611,2.3347079442640237,True,True,False
2.1667082940351774,0.3653464504113899,2.418030305061823,True,True,False
4.448270577572128,0.9107814375623128,2.83322467396672,True,True,False
2.7741916070012085,0.20775124332423073,3.1944131881096456,True,True,False
4.43074884043067,0.8918776552910967,2.6041631942449257,True,True,False
1.4296944025636091,0.049340795575816186,3.287335336168846,True,True,False
1.2133220588044669,-0.006225109198156864,2.8575034513971485,True,True,False
4.449174591770017,-0.8299790285341428,3.461833278495881,True,True,False
2.189971073579369,0.29062452008005263,2.9131117241210003,True,True,False
2.2497950761466625,-0.8111973783400053,3.001904217172802,True,True,False
5.744021693723088,0.830166914722508,3.0418213772177993,True,True,False
4.148045457174143,-0.10454130867778008,2.7457147549813086,True,True,False
3.856154897888113,-0.002342501678067177,3.336927878539349,True,True,False
0.6125255297315048,0.5268202189809307,2.6045109994667515,True,True,False
0.11303988316106627,0.9091302728388813,2.614695634239747,True,True,False
5.597966087211773,-0.5338579606271323,3.0842681653382638,True,True,False
5.824176755488035,0.15991489021408878,2.535382390963295,True,True,False
3.321955445459441,0.19803632711208602,2.9905408911458005,True,True,False
1.0895652048099898,1.2027376079797207,2.8579248031044835,True,True,False
2.5143547153203,-0.4317017378024182,3.8927969140227274,True,True,False
0.9211651155148123,0.1394234198981086,3.5241945435774977,True,True,False
0.4857154208923823,0.6153690413828725,2.7107079074406286,True,True,False
5.706900616691309,0.6989602370401119,3.6602968431372953,True,True,False
0.02311548661933498,-0.8015217453084214,2.8628936794894035,True,True,False
5.516330126933107,-1.0279449702589267,2.2882564367868334,True,True,False
0.6605519720029233,0.49894826034039635,2.7462058652461323,True,True,False
0.5124271027367471,-0.254789737887078,3.055321175300498,True,True,False
4.60732118507331,-0.12453333283308132,3.7175475219130667,True,True,False
5.45003496991065,-0.6736103559367618,3.263024139150592,True,True,False
4.436341443978859,-0.11316412855042252,3.278967922090454,True,True,False
1.2628580516336056,0.10863860887289278,2.4066589896345567,True,True,False
3.375290888101388,0.027764611969524622,3.0866227536918593,True,True,False
1.7307974011737828,-1.1599635258740701,2.6768811019633074,True,True,False
3.295672913324342,-0.08935602364387285,3.522784820151569,True,True,False
2.6508337032406804,-0.5234314567762541,3.8792170976396223,True,True,False
3.9570850586950304,-0.7822523605273676,2.525563296156047,True,True,False
0.4469401731063876,0.3513307483526168,2.4183208256023474,True,True,False
2.901219439893708,0.4491810152739938,2.1122255520257758,True,True,False
5.559933830439818,0.5581350542725926,3.7588404983956067,True,True,False
1.683065386673873,-0.5480969976363205,3.843127855305042,True,True,False
2.5991930390390126,-0.775834954137,2.2444142762542234,True,True,False
4.588743247490661,1.0308315643894477,3.471159457945382,True,True,False
2.833933447820024,-0.26409300817107945,3.2161076663939587,True,True,False
4.373189113216825,-0.07210755461830931,2.8157452653933994,True,True,False
3.940323011756419,-0.04025754080960877,3.6832881605801884,True,True,False
0.5463975929463749,-0.5853369994307559,3.627870193836379,True,True,False
5.9591874825269775,-0.8808773646586722,3.0359731064294277,True,True,False
0.233605108715818,-0.7798827496024102,2.775570092078457,True,True,False
0.5211943592168772,0.7831316068562805,3.2565698306972646,True,True,False
3.9548695848599023,-1.2500872039533726,2.8326240748118767,True,True,False
5.6074402243514045,1.5304390474183533,2.469741729233365,True,True,False
0.14427006437553846,-1.0303961902762309,2.9482560042091044,True,True,False
0.9435045912194021,0.0494697866418045,3.2268683574341583,True,True,False
1.5838762471277472,0.3940781625229953,2.147410946595522,True,True,False
4.458051462136536,-0.04558108779709344,2.706445608413756,True,True,False
1.263242240683999,0.08503698056149006,2.922620337690513,True,True,False
2.7711963260583397,-0.015126538342783123,3.655665862461368,True,True,False
3.3136438696390975,-0.03697403492517077,3.6175155853024186,False,True,False
2.365766382977499,-0.11629819374588096,2.353452109505621,True,True,False
4.471192279462267,0.882564219742412,3.4025815981788,True,True,False
1.6008601040385206,-0.4574353652233424,2.4370484862734756,True,True,False
1.3734643025424866,-0.1453577252956351,2.2978262426671505,True,True,False
5.254556186828919,-1.1700315406020774,3.2398560815650335,True,True,False
2.542704879926556,0.7585620452144239,2.899537246324699,True,True,False
2.215474764388857,0.8713525128560496,2.8182095749333214,True,True,False
3.7181855611612677,0.5935504770684955,3.764262746855381,True,True,False
4.03178991115521,0.11299064398595098,3.3442704547643216,True,True,False
2.3603376007806443,0.12612514462049432,2.709771980560492,True,True,False
4.625205022930853,0.026732656932364773,3.7390782748979214,True,True,False
6.21373674300082,-0.761063156228413,2.461597212703075,True,True,False
0.5200705744359958,0.3482479477745437,2.8567211293431733,True,True,False
4.907003235604343,-0.08122977356216776,2.5018549963581225,True,True,False
2.3659356913362317,-1.0886177257564944,3.2359226233097713,True,True,False
5.662569869599585,-0.6953317111459631,2.299286870122631,True,True,False
3.381638231544191,-1.356858326029083,3.333770952660962,True,True,False
0.6245185161296454,0.4813445885935872,3.9083011929943003,True,True,False
6.079125763878943,1.3828761219693646,3.244048558088773,False,True,False
4.398014077681883,-0.0002000729758336206,3.1788510497530993,True,True,False
1.6582103875017233,0.9268500107317478,2.9395792744199194,True,True,False
3.704534826395122,-0.6733697078909847,2.569632198262136,True,True,False
1.40231969201616,-1.050627639648428,3.3823046317491734,True,True,False
3.4293155972736677,-0.4671359769255887,3.069063646304687,True,True,False
3.163743153457213,-0.26126553616283615,2.8940104236235062,True,True,False
0.2918198562761212,-1.0078937156660857,2.348214956493492,True,True,False
2.436675246452186,-0.5206567893806413,3.291893668663756,True,True,False
2.8949624614618084,0.0450382125433163,3.302351376921633,True,True,False
3.4028428775959982,-1.020133223782406,2.305257716089291,True,True,False
5.848537050102252,-1.0066595407729586,2.118782014171839,True,True,False
1.6455222910926477,-0.575356364071911,3.3413625673474914,True,True,False
4.76367430133028,-0.2487031216029483,2.0428333180325744,True,True,False
2.785228882039422,0.1041870250734891,2.4005182706927384,True,True,False
0.2855525468073755,-0.8443267150925257,2.0078594952710764,True,True,False
4.049609419937659,-0.05231592172672281,3.142741010465092,True,True,False
2.4240534041451105,-0.03902160304243576,3.1874168002724894,True,True,False
5.626427026681227,0.6598444137780551,2.1066491228462514,True,True,False
5.256589447080335,1.1607324143962665,3.564526246348847,True,True,False
0.6767016640012331,0.4034713975618421,3.361926693263852,True,True,False
5.1187214126387035,-0.3938792282479883,2.9300870662648695,True,True,False
2.8775492373584424,-0.04633153694067109,2.1970059540704647,True,True,False
0.5850074265590706,0.4700250194411529,3.951963857701184,True,True,False
1.1736351891463572,1.2687768251061438,2.9161375350486494,True,True,False
1.7870118241479684,-0.08520672472867685,2.946139076905478,True,True,False
2.078214454904299,-1.0028721097755515,2.3331131750616225,True,True,False
6.163462643199436,1.2121325958259106,3.208912441272608,True,True,False
1.6058752535362557,-0.2494973595895584,2.8784151720869193,True,True,False
4.79414039140336,-0.21091372742402492,2.3387400194186334,True,True,False
1.080812284421163,0.4174783216832525,3.6319328679384886,True,True,False
5.287681116705173,1.0393805506037015,2.866498525899587,True,True,False
3.885445981369363,0.870358686143967,2.9223333512472225,True,True,False
1.0777733752193106,-0.3933778645168696,3.3562738179404783,True,True,False
0.7151425726165459,1.1549772085954162,3.2432221438561353,True,True,False
1.7696155992321636,1.0819418907666833,2.270510534441023,True,True,False
3.3456328913631315,-1.01239408382591,3.5857385419872596,True,True,False
5.108200310636641,1.3574428809473302,3.7372169364139114,True,True,False
1.687123454480943,0.3821851666880134,2.4878046095351585,True,True,False
5.044755292533293,1.0008605573163232,2.9401137708888827,True,True,False
3.7276460400197293,-0.4179153516430171,2.0693258200467053,True,True,False
2.879364176764521,-0.11178115262607966,2.548570077457882,True,True,False
2.746226877651434,-0.008756141280128337,3.5875421460138006,True,True,False
3.311789629710451,0.03554442685059291,3.4137067517877053,True,True,False
4.426080200367795,0.16499490148452253,3.051365585319797,True,True,False
5.215605814580396,-0.19241662612272856,2.6847511553153107,True,True,False
1.8877659411434617,-0.7041202560758101,3.0638997339445804,True,True,False
5.717424794295495,0.8110349077603841,2.3363148372463893,True,True,False
1.8720704116692608,-0.028331464401468696,2.715075825989843,True,True,False
5.411177849756821,-1.003377376447416,3.3838463318752408,True,True,False
2.35451847175206,-1.0448943518737963,2.565540244102745,True,True,False
4.8818483278988065,0.5306433318985275,3.520250510422706,True,True,False
5.264319029130865,0.8695451472169223,2.386635354443881,True,True,False
3.6619797591590784,0.9811601792645205,2.5294518320694177,True,True,False
2.677909554273374,-0.5398768648280153,2.119002727864364,True,True,False
4.533741190399968,-0.6913885955620077,2.856993499137493,True,True,False
5.165423078466935,1.1786547807363552,2.7422923200399185,True,True,False
1.650242981038448,-0.2625326800132236,2.7205007562933745,True,True,False
0.5588934222265729,0.71953276436561,3.620461822302993,True,True,False
4.819464931349566,0.46464661513493394,3.331944623610336,True,True,False
4.03633000518239,-0.11137000585463602,3.448719478878071,True,True,False
0.893315248835874,0.9804662948987807,3.5772158843203767,False,True,False
4.563250838579867,-0.015849635998817124,2.5413575926947503,True,True,False
0.6219456858809476,0.20796269841013035,2.3733690150394793,True,True,False
1.280885332003272,-0.8428155484171133,3.641369274686336,True,True,False
3.646331945003918,0.4730892953721848,2.9903309269007203,True,True,False
2.582658193144036,1.2043773551346098,2.6688734884547216,True,True,False
2.400657956553026,0.9743192116142166,2.567217399728312,True,True,False
3.7202562611416994,-1.4426095052000074,2.5023948563385483,True,True,False
5.427194936822093,-0.8612594674640671,3.048281137903726,True,True,False
5.364415347118861,-0.9067979701819231,2.4369035491536026,True,True,False
4.028774528718913,-0.9576295664756391,3.310968619016132,True,True,False
6.081983801853547,-0.16387225805969383,2.930780654012623,True,True,False
0.02011299250873209,-0.659552284160347,3.0559074178249457,True,True,False
2.649711352482614,0.6069260298859748,2.345766896629636,True,True,False
3.3924342141613626,1.1571014968384121,3.3066218150713294,True,True,False
3.0536618230348695,-1.1702141897945326,3.0453010463321757,True,True,False
5.989557213386162,0.08882722096462459,2.492613258363565,True,True,False
0.2824775283669495,-0.8418100892394526,2.8452431092124204,True,True,False
5.177287128866363,-0.3079550233308093,3.1386431047478984,True,True,False
3.2963053166331253,0.9238232831736546,2.300280037010354,True,True,False
0.002761468166126668,1.2845597730963807,3.6159827668164115,True,True,False
5.212153293889796,1.343579773256038,3.0219466319805934,True,True,False
2.081802875011125,-1.3823606577446714,3.7369984856332863,True,True,False
1.4019275526546393,0.016920445673606087,3.582421458686738,True,True,False
5.694488714639864,0.7504116985060608,3.0950994034413433,True,True,False
2.5359706650261877,0.5337299522031734,3.022338417323776,True,True,False
1.6108743206498886,0.3352944505982876,2.7985400327696217,True,True,False
3.11819807303613,-0.4000232550085395,3.456975293881243,True,True,False
3.623066564615655,-0.2899579980415624,3.7741675847308587,True,True,False
3.672537093932137,-0.3257813617428744,3.0389284150669145,True,True,False
0.8627575751540553,-0.26032752923572927,2.0513201377547268,True,True,False
5.3786811511822155,-0.8024579437658278,2.9871308573918185,True,True,False
0.3258412816557042,-0.32471847188490766,2.020528360191581,True,True,False
6.180172675418125,-0.5872773565960813,4.133298655982646,True,True,False
2.2935819580424237,0.889423973888126,2.530663548147573,True,True,False
2.7073194567836687,-0.5675175262963008,2.9470025953838173,True,True,False
4.797929680045909,0.6905279563921123,2.517707349773767,True,True,False
3.095485498192226,0.24803976274909834,2.588431331392194,True,True,False
1.1957148395923185,0.9996745221008562,2.6980413443492726,True,True,False
0.8295941181008006,0.2888019640740157,2.5399795142056365,True,True,False
5.923381663585033,0.9939341339462135,2.41439929481614,True,True,False
1.4847600941969792,0.4422541141865586,2.407644572780888,True,True,False
0.23916130434131225,0.9132904071735292,3.4393113791605368,True,True,False
0.028350166387632027,-0.7933678704995076,2.095438641817048,True,True,False
4.236647424283204,-0.533848422614412,3.2866671299281407,True,True,False
2.246712361785361,0.11738330402366279,2.136341165007316,True,True,False
3.6096866768404534,0.608191226256407,2.6507651517998636,True,True,False
6.015494919959049,-0.9723122998420352,3.3240378315489445,True,True,False
4.30796263233866,-0.39229955212382417,3.613467483874451,True,True,False
4.744663857978841,0.480000084666089,3.3484701764497875,True,True,False
0.4904123908159438,-0.4607896274761152,3.1927332898882774,True,True,False
3.827779924509985,-1.2918775186721916,2.281424088390312,True,True,False
1.8139750461114752,0.15654451684653967,3.0699654906405507,True,True,False
1.7674329436047767,0.08915361501074093,2.125213569686399,True,True,False
4.505513821787707,0.16880140073266098,3.222586548853542,True,True,False
0.04735706843667749,0.04011028635005065,3.102466439440506,True,True,False
1.682667109490371,-0.7668548136612056,2.95535663136269,True,True,False
1.607505211718985,0.5002919194297599,3.3236858098337057,True,True,False
4.46248184571106,-0.1696543225848257,3.17299663778749,True,True,False
4.604205079702087,1.0103981657552747,3.7343035264804816,True,True,False
3.6245709499616816,-0.8139471882364747,2.7003613547351417,True,True,False
1.2410547535347167,0.5193467722696322,2.418052560162534,True,True,False
5.684528381118135,0.788379279874502,2.1309994393072023,True,True,False
4.9110489709059255,-0.04805434779487556,2.9416272172386906,True,True,False
4.824551524578181,0.2978055041920196,2.2372888391164008,True,True,False
2.5492523595633525,-0.8388971961585794,2.1886685399175185,True,True,False
0.21803351900128332,-0.7930734375526993,2.2647692858301673,True,True,False
5.899024064337503,-0.13130905948510277,2.9025923480420546,True,True,False
3.306368230832047,-0.03364616187969931,3.658442724277119,True,True,False
5.518085171068548,0.6352630583356785,2.974425500814813,True,True,False
4.691405637601116,0.5055858572835737,3.448941062175223,True,True,False
0.8159206712339774,1.0537396830051986,2.0975080723633006,True,True,False
2.0785723268081258,-1.13151892451804,2.842784498722654,True,True,False
4.51785700466059,-0.16782525516672075,2.389528589661119,True,True,False
3.552844395915191,0.5648867758082811,2.834719753041185,True,True,False
0.5922513087699655,-0.7269290468695714,3.3804761703641915,True,True,False
1.3471070070687552,0.8413956977780354,3.2338716966160463,True,True,False
4.666586166832077,-0.3347518148846278,2.259629240658817,True,True,False
1.5749688472640495,-0.5891438257806749,2.7606636274807057,True,True,False
2.0941060636848143,0.21340974131963766,3.046026875220228,True,True,False
0.5478556932722527,0.400141860154551,2.578898322353839,True,True,False
1.5385195743820772,-1.1171420467151592,2.0942165500064296,True,True,False
5.166778536106142,1.3589049095118713,2.923499063762718,True,True,False
5.917553576453037,0.020393060763156612,3.4918334908162474,True,True,False
6.262914783082298,-0.6165998899719075,2.5037757804096987,True,True,False
2.232222476628292,-0.1592387216512751,2.6456213703861233,True,True,False
0.9082507232567748,0.8584695658439344,2.552184005884409,True,True,False
0.7603130611692588,1.2342325188060137,2.1801400153897963,True,True,False
6.247169859950706,1.28778773814162,3.3495890044773167,True,True,False
2.622290213869589,0.2886055830413121,2.8497493006082006,True,True,False
2.4162838845759853,-0.6842971142328321,2.7631494245368113,True,True,False
1.6121204947308578,-0.2653195734023803,3.9683613107043176,True,True,False
5.755637223824526,0.8739584505164463,2.340401288118749,True,True,False
3.649291113832254,-0.5976045375114021,3.237463602320558,True,True,False
2.57086125290392,-0.15059217147641493,2.506569466779935,True,True,False
3.741509076429953,-0.4656016828071097,2.4935181269663107,True,True,False
3.420720529224867,0.9224739204777334,2.8074934832364136,True,True,False
2.6207003884488698,-0.4636659722923462,2.683869212812784,True,True,False
4.725008742047341,0.7173648344355128,3.2396887773645213,True,True,False
4.9605863264029235,-0.20353020647185782,3.3575790027567574,True,True,False
1.0390332594312457,-0.5210290746044285,2.446986185356983,True,True,False
4.79493227136038,0.32266142206584314,2.166665765405024,True,True,False
2.8316157195191796,-0.25665808109885185,2.515095136660509,True,True,False
4.978742336449018,1.0610119122353374,2.332730242451781,True,True,False
0.4383367043193413,-0.6085984180790265,2.2967288822880816,True,True,False
5.843132818358664,0.7668800218882719,2.441423801426755,True,True,False
4.538777502295879,-0.19764330459999946,2.4323030085305897,True,True,False
1.5967444612775132,0.5838916464973932,2.0433125630127917,True,True,False
1.840190088193753,-0.7161131840966093,2.1418131549821853,True,True,False
1.4246761332560012,1.2175555193211742,2.1596603800725873,True,True,False
1.2717496598348388,0.5180744545321786,2.679149362157201,True,True,False
4.008247658387885,0.04276735625491783,3.490621377817808,True,True,False
0.7446419447840897,0.6318660717952473,2.3572152196973954,True,True,False
1.5808075500724834,0.5772890252998123,3.4581951976691725,True,True,False
4.648103987408486,-0.92915584889083,2.227301073342506,True,True,False
0.42688002169241435,-1.151708324609783,2.7713160412078564,True,True,False
1.418752052979906,-1.0695210998952636,3.3827402135500826,True,True,False
1.3275004553389702,0.11631643306190476,3.3572337531735457,True,True,False
3.4265485079861966,-0.8512305471015237,2.773579796758815,True,True,False
5.998580085719072,-0.2973956403164262,2.895345499269767,True,True,False
0.47629914356779635,0.6444755797789173,3.5268706086014143,True,True,False
2.535519685741306,0.6715194597687564,3.373520773034235,True,True,False
4.689453426321068,0.6742745475411054,2.2743727039005934,True,True,False
5.728671167914947,-0.5792406373245332,3.152502189288612,True,True,False
2.34476670195673,0.7496675574491517,3.145349224633427,True,True,False
1.1095533392276007,0.33874798963619007,2.9882944085499443,True,True,False
3.0858848228469618,-1.2512409511535076,2.750730633517369,True,True,False
3.077603970247806,-1.2740439750432782,3.2094208223207117,False,True,False
0.8393017444169767,-0.03854042607920174,4.096762034512321,True,True,False
5.883787150702624,-0.5920940075417457,2.8015432902093402,True,True,False
5.499516035594688,-0.9795218505763961,3.800641248211702,False,True,False
5.507262615893553,-0.7750059027630366,3.2606012570557814,True,True,False
4.577524802040246,-0.9502035772530926,3.00734795546794,True,True,False
1.220553851989346,-0.9447010397907227,3.2160078971262864,True,True,False
5.766688815799269,-0.4342745417379505,3.050991582507364,True,True,False
3.8944259526276315,0.19869113961267837,3.781100807311238,True,True,False
0.9736262173150041,-0.6319070762619788,3.272737236915088,True,True,False
5.377541355523071,0.6011286342857729,2.769545287467861,False,True,False
4.332258337993734,0.47514307788587773,2.7099772017948363,True,True,False
2.766065723648854,0.7713616852897989,2.7154635522468293,True,True,False
3.7635056869733416,-0.7214615976059677,3.327121182351843,True,True,False
5.961011106290983,-1.0274188297548896,2.672223288744489,True,True,False
0.6171435729907973,-0.4090849633367182,2.031408292697014,True,True,False
3.620369760902703,0.5294073714447759,2.4808680858030683,True,True,False
3.4925866455841956,0.9972943284362148,3.0477094776474125,True,True,False
0.13799116245336945,0.009881845197453276,2.4393624661315467,True,True,False
5.0990309938357194,0.8476829776584793,2.4172134207996074,True,True,False
2.4913472774765903,-0.2607249102192306,3.565688932952464,True,True,False
4.296930829099035,0.15194167457988175,2.235270460847043,True,True,False
1.8199722523154058,-0.05685306204433435,2.1054378319866593,True,True,False
1.410887033552654,-0.7609609675861767,2.458975148674033,True,True,False
1.7600865649186244,-0.1540006680258675,2.5918489533281344,True,True,False
0.23990550253473492,-0.3425531638963593,2.7768940248895815,True,True,False
1.3494555810872904,0.9063445078309617,2.7851331080951125,True,True,False
5.239494391114515,1.0865670439974984,2.2556473808950255,True,True,False
6.011915669898426,-0.7776970399462164,2.6408206747496297,True,True,False
6.1938749656153576,-0.5216578558899523,3.5652845518892597,True,True,False
5.201808072655991,-1.355888432181112,4.014968975679589,True,True,False
1.004427765391926,-0.0750253485358295,2.3483515955773724,True,True,False
0.9112006352718782,0.12338329386974715,3.1774471295989555,True,True,False
5.559687989754536,0.44363416188705884,2.1278764082980315,True,True,False
3.7454899942813307,0.7251244635530678,2.625064116442143,True,True,False
0.7336151993146299,-1.1750106017798565,3.3758021912338405,True,True,False
1.0359611785852163,1.3268440834296087,3.067823003969559,True,True,False
0.020006564190358265,-0.7659968615004853,2.573122631668192,True,True,False
4.049574941306935,-0.8613918482800577,2.6964090831041663,True,True,False
1.6522459860145762,-0.5365800088696251,2.6463914107812787,True,True,False
5.4819482659526235,1.2021144177143552,2.915825287122778,True,True,False
5.968603145426157,1.0483510950462143,2.784128116169634,True,True,False
2.895420548164244,0.012675000844436823,3.708524608162695,True,True,False
5.676517312668496,0.43284445283797524,2.9165786507845186,True,True,False
0.5867583004785943,0.7783406560911657,3.6978346719476742,True,True,False
2.542215683012037,-0.6397963763421465,3.4287385256250085,True,True,False
0.725172516617238,0.17977130001290142,2.170423943200863,True,True,False
2.265806924813786,-0.8015648720921986,2.8558021453913254,False,True,False
2.641452175750947,0.6755548887489892,2.871527339022232,True,True,False
6.215934851476423,1.6551536564490583,3.126472251647424,False,True,False
5.891799078575653,-0.8753986234567054,2.891025674754837,True,True,False
1.2214241129964678,-0.060651613334285676,2.6454375963749923,True,True,False
5.806533218904836,-0.4882692476443743,3.0797295358044554,True,True,False
3.7528210386525465,0.734502223105309,3.5069391903878753,True,True,False
0.15185666355151026,-0.006267120323648068,3.556792476626203,True,True,False
0.5074703326797715,0.6088175060609574,3.8016509167764356,True,True,False
6.165291972999994,-0.5303299491311465,3.8502741952302895,True,True,False
5.7163424529924525,-0.7513174033567276,2.693601546276175,True,True,False
0.07203102029518142,1.3057277488994854,2.9837953467229923,True,True,False
5.1853074990722074,-0.5444728097703939,3.1637130623611913,True,True,False
1.2849820492553723,0.022787596479795957,2.3797130241169446,True,True,False
1.4119353119345612,-0.7268407936827104,3.0406105843006808,True,True,False
2.507429424906022,-0.7766901829113655,3.2923961277750933,True,True,False
5.967288533681187,-0.7099567220059967,2.2831006782825307,True,True,False
2.835377086742486,-0.0996882341843218,4.3129360406535735,True,True,False
5.2527335668631245,0.4260450063517691,3.7434953512375433,True,True,False
1.7755038017318223,0.11715238252791704,2.5156730150251514,True,True,False
6.090548155612147,0.2336021207403014,2.2982134820132143,True,True,False
2.9665402138607653,-0.23847763670313538,3.264284454903493,True,True,False
2.441951131144428,0.8337448896173402,2.1662094104038987,True,True,False
1.857043137419474,0.02325779669314827,2.046363148025805,True,True,False
3.5557240319158443,-0.5722604377188167,2.666195426758623,True,True,False
3.69140009444352,-0.18261830226474648,3.116629884687541,True,True,False
2.2609547792566884,0.8029959574657175,2.7973016043718353,True,True,False
4.96068336647097,-0.004474567051027667,2.9124933116982734,True,True,False
1.75375417130273,0.7717788935800417,3.890770062947225,True,True,False
4.0875405238437486,0.746410437115002,2.6782657693287018,True,True,False
1.382052853744661,-0.07201719867050856,3.6708794923718493,True,True,False
5.425319949330326,-0.10556781303362936,3.2220703499072085,True,True,False
6.163172746925777,-0.039734066285493,2.792806421293078,True,True,False
2.6797949722474126,-0.51769271178835,2.4511906824618364,True,True,False
3.661183803332782,0.4027617551187904,2.3590982080427327,True,True,False
3.949873833374225,0.369455637923578,3.473788482193049,True,True,False
2.2728522522564374,-0.8756883256670126,2.41836085439411,True,True,False
3.3364451594853555,0.8921591244128644,2.4382633130767797,True,True,False
0.7176417146308066,0.593311614495508,2.613529162388539,True,True,False
5.4021788660273495,0.8657891114593754,2.9544380729600244,True,True,False
5.445138911764148,-0.14567094984525258,2.373411320619896,True,True,False
2.7666930225956743,0.11085398319112691,3.083793746624484,True,True,False
0.28022856012226216,-1.1104599807794628,3.465574735842368,True,True,False
0.500403124428282,-0.8385712263543578,2.8099366813970894,True,True,False
0.4432794709219831,0.6329232613778425,3.478732032554917,True,True,False
2.6847706821505724,-1.401910873180006,2.047974215856118,True,True,False
4.46697699738944,-0.6678656118507674,2.7878941517601494,True,True,False
3.6861878458793464,0.4073268096789604,2.331175046836454,True,True,False
3.085160730535044,0.5288083371922405,4.101368029221007,True,True,False
1.0514764055131545,-0.6808889161661973,2.5716754096461756,True,True,False
5.689868695671961,0.6317391106868846,3.483227416823903,True,True,False
3.279178019636078,1.134055583893969,2.82293710218151,True,True,False
0.04821015427734626,-0.6718968559968559,4.066712582575112,True,True,False
3.889541421425996,0.016140640645006265,3.8115159369091303,True,True,False
4.4769484667044255,-0.775241922488054,3.0740802666858396,True,True,False
3.291217414546919,-0.8999136951147337,2.6050498896472045,True,True,False
4.112629109613009,0.06828050101810247,2.3710851168829725,True,True,False
4.657144503950732,0.4357395966395057,3.3509915370454464,True,True,False
4.702551573836134,-0.591027960965569,2.8571572312194915,True,True,False
2.654802281645189,0.6928621831149272,2.0179314849968537,True,True,False
